material,angle_deg,window,mask,frequency_per_cm_inv,q_axis_um,amplitude
SiC,15,W3,raw,0.6610594181762758,3305.297090881379,0.46467350635860266
SiC,15,W3,raw,0.6620595080676166,3310.297540338083,0.2736889451722527
SiC,15,W3,raw,0.6630595979589574,3315.297989794787,0.31851364899646417
SiC,15,W3,raw,0.6640596878502982,3320.2984392514913,0.11537182367946977
SiC,15,W3,raw,0.665059777741639,3325.298888708195,0.4709811774725044
SiC,15,W3,raw,0.6660598676329799,3330.2993381648994,0.42027797104431985
SiC,15,W3,raw,0.6670599575243207,3335.299787621603,0.1609955180401204
SiC,15,W3,raw,0.6680600474156615,3340.3002370783074,0.011961093018056541
SiC,15,W3,raw,0.6690601373070023,3345.3006865350117,0.12778857081678868
SiC,15,W3,raw,0.6700602271983431,3350.3011359917155,0.1749061193624123
SiC,15,W3,raw,0.6710603170896839,3355.3015854484197,0.12418941083851094
SiC,15,W3,raw,0.6720604069810248,3360.302034905124,0.1539051042431884
SiC,15,W3,raw,0.6730604968723656,3365.3024843618277,0.18355171455592426
SiC,15,W3,raw,0.6740605867637064,3370.302933818532,0.08728342948573636
SiC,15,W3,raw,0.6750606766550472,3375.3033832752362,0.2386865288342969
SiC,15,W3,raw,0.676060766546388,3380.30383273194,0.1838366349887014
SiC,15,W3,raw,0.6770608564377288,3385.3042821886443,0.17052185418681703
SiC,15,W3,raw,0.6780609463290697,3390.3047316453485,0.4013658779854388
SiC,15,W3,raw,0.6790610362204105,3395.3051811020523,0.3079303583312652
SiC,15,W3,raw,0.6800611261117512,3400.305630558756,0.2217551671005214
SiC,15,W3,raw,0.681061216003092,3405.30608001546,0.28286471369461347
SiC,15,W3,raw,0.6820613058944328,3410.306529472164,0.13359547081195416
SiC,15,W3,raw,0.6830613957857736,3415.306978928868,0.038117838907805554
SiC,15,W3,raw,0.6840614856771144,3420.307428385572,0.021361281020686
SiC,15,W3,raw,0.6850615755684553,3425.3078778422764,0.06457283423351992
SiC,15,W3,raw,0.6860616654597961,3430.30832729898,0.25141686216369086
SiC,15,W3,raw,0.6870617553511369,3435.3087767556844,0.265247501278129
SiC,15,W3,raw,0.6880618452424777,3440.3092262123887,0.1738898714427332
SiC,15,W3,raw,0.6890619351338185,3445.3096756690925,0.18455515407722667
SiC,15,W3,raw,0.6900620250251593,3450.3101251257967,0.13172725962892753
SiC,15,W3,raw,0.6910621149165002,3455.310574582501,0.08716773980627297
SiC,15,W3,raw,0.692062204807841,3460.3110240392048,0.32032020524316884
SiC,15,W3,raw,0.6930622946991818,3465.311473495909,0.28646881056741963
SiC,15,W3,raw,0.6940623845905226,3470.3119229526133,0.510746591037213
SiC,15,W3,raw,0.6950624744818634,3475.312372409317,0.3220321269571907
SiC,15,W3,raw,0.6960625643732042,3480.3128218660213,0.0299215997536892
SiC,15,W3,raw,0.6970626542645451,3485.313271322725,0.20445133178344818
SiC,15,W3,raw,0.6980627441558859,3490.3137207794293,0.325129915139398
SiC,15,W3,raw,0.6990628340472267,3495.3141702361336,0.16569432318264418
SiC,15,W3,raw,0.7000629239385674,3500.314619692837,0.31885196948390254
SiC,15,W3,raw,0.7010630138299082,3505.315069149541,0.11962425489922059
SiC,15,W3,raw,0.702063103721249,3510.315518606245,0.4495505853154846
SiC,15,W3,raw,0.7030631936125898,3515.315968062949,0.2645848872283342
SiC,15,W3,raw,0.7040632835039307,3520.3164175196534,0.331859513237809
SiC,15,W3,raw,0.7050633733952715,3525.3168669763572,0.40083264573099625
SiC,15,W3,raw,0.7060634632866123,3530.3173164330615,0.34420166470878355
SiC,15,W3,raw,0.7070635531779531,3535.3177658897657,0.335973320393442
SiC,15,W3,raw,0.7080636430692939,3540.3182153464695,0.2602359423873742
SiC,15,W3,raw,0.7090637329606347,3545.3186648031738,0.16166541670861972
SiC,15,W3,raw,0.7100638228519756,3550.319114259878,0.14289526299273006
SiC,15,W3,raw,0.7110639127433164,3555.319563716582,0.16100235436529464
SiC,15,W3,raw,0.7120640026346572,3560.320013173286,0.14635047646269359
SiC,15,W3,raw,0.713064092525998,3565.32046262999,0.07272288912695359
SiC,15,W3,raw,0.7140641824173388,3570.320912086694,0.34306430678726146
SiC,15,W3,raw,0.7150642723086796,3575.3213615433983,0.39260386653705803
SiC,15,W3,raw,0.7160643622000205,3580.321811000102,0.3148491340274728
SiC,15,W3,raw,0.7170644520913613,3585.3222604568064,0.3042644584626792
SiC,15,W3,raw,0.7180645419827021,3590.3227099135106,0.4608178131891649
SiC,15,W3,raw,0.7190646318740428,3595.323159370214,0.5496863429607461
SiC,15,W3,raw,0.7200647217653836,3600.323608826918,0.7124889809695998
SiC,15,W3,raw,0.7210648116567244,3605.324058283622,0.5665175230089636
SiC,15,W3,raw,0.7220649015480652,3610.324507740326,0.2746943099630881
SiC,15,W3,raw,0.7230649914394061,3615.3249571970305,0.20792563819515253
SiC,15,W3,raw,0.7240650813307469,3620.3254066537343,0.1949504307944877
SiC,15,W3,raw,0.7250651712220877,3625.3258561104385,0.2286561564577443
SiC,15,W3,raw,0.7260652611134285,3630.3263055671428,0.3001017860739904
SiC,15,W3,raw,0.7270653510047693,3635.3267550238465,0.18131839241025716
SiC,15,W3,raw,0.7280654408961101,3640.327204480551,0.20858697241552349
SiC,15,W3,raw,0.729065530787451,3645.3276539372546,0.17543478488612732
SiC,15,W3,raw,0.7300656206787918,3650.328103393959,0.1448336367294083
SiC,15,W3,raw,0.7310657105701326,3655.328552850663,0.10263378584086576
SiC,15,W3,raw,0.7320658004614734,3660.329002307367,0.041861422806126876
SiC,15,W3,raw,0.7330658903528142,3665.329451764071,0.14926887229863456
SiC,15,W3,raw,0.734065980244155,3670.3299012207754,0.2141303695625648
SiC,15,W3,raw,0.7350660701354959,3675.330350677479,0.244318618837889
SiC,15,W3,raw,0.7360661600268367,3680.3308001341834,0.17089282266568567
SiC,15,W3,raw,0.7370662499181775,3685.3312495908876,0.22373793281090754
SiC,15,W3,raw,0.7380663398095183,3690.3316990475914,0.01352267640930758
SiC,15,W3,raw,0.739066429700859,3695.332148504295,0.29183887583814627
SiC,15,W3,raw,0.7400665195921998,3700.332597960999,0.16741848725999922
SiC,15,W3,raw,0.7410666094835406,3705.3330474177033,0.2984576323967607
SiC,15,W3,raw,0.7420666993748815,3710.3334968744075,0.3998170372556722
SiC,15,W3,raw,0.7430667892662223,3715.3339463311113,0.565730004669517
SiC,15,W3,raw,0.7440668791575631,3720.3343957878155,0.3508991693753498
SiC,15,W3,raw,0.7450669690489039,3725.3348452445193,0.20962205858679214
SiC,15,W3,raw,0.7460670589402447,3730.3352947012236,0.18339336797037245
SiC,15,W3,raw,0.7470671488315855,3735.335744157928,0.2025748993336486
SiC,15,W3,raw,0.7480672387229264,3740.3361936146316,0.24093671178317355
SiC,15,W3,raw,0.7490673286142672,3745.336643071336,0.12487907020893707
SiC,15,W3,raw,0.750067418505608,3750.33709252804,0.1874422258442538
SiC,15,W3,raw,0.7510675083969488,3755.337541984744,0.15839443476092527
SiC,15,W3,raw,0.7520675982882896,3760.337991441448,0.24772979877403484
SiC,15,W3,raw,0.7530676881796304,3765.3384408981524,0.18531630295876939
SiC,15,W3,raw,0.7540677780709713,3770.338890354856,0.34169892736880564
SiC,15,W3,raw,0.7550678679623121,3775.3393398115604,0.2366698467505495
SiC,15,W3,raw,0.7560679578536529,3780.339789268264,0.3213132705298409
SiC,15,W3,raw,0.7570680477449937,3785.3402387249685,0.4531955844219372
SiC,15,W3,raw,0.7580681376363345,3790.3406881816727,0.3807508308265699
SiC,15,W3,raw,0.7590682275276752,3795.341137638376,0.16942961338209575
SiC,15,W3,raw,0.760068317419016,3800.3415870950803,0.13115366118712873
SiC,15,W3,raw,0.7610684073103569,3805.342036551784,0.4433488797598379
SiC,15,W3,raw,0.7620684972016977,3810.3424860084883,0.4747972204468498
SiC,15,W3,raw,0.7630685870930385,3815.3429354651926,0.3074588852148312
SiC,15,W3,raw,0.7640686769843793,3820.3433849218964,0.2591965852626598
SiC,15,W3,raw,0.7650687668757201,3825.3438343786006,0.2061712847279266
SiC,15,W3,raw,0.7660688567670609,3830.344283835305,0.30640493650256584
SiC,15,W3,raw,0.7670689466584018,3835.3447332920086,0.6470998389304036
SiC,15,W3,raw,0.7680690365497426,3840.345182748713,0.3975368054247372
SiC,15,W3,raw,0.7690691264410834,3845.345632205417,0.2912770776061977
SiC,15,W3,raw,0.7700692163324242,3850.346081662121,0.31469637377755216
SiC,15,W3,raw,0.771069306223765,3855.346531118825,0.3504525697632432
SiC,15,W3,raw,0.7720693961151058,3860.346980575529,0.335701560613237
SiC,15,W3,raw,0.7730694860064466,3865.347430032233,0.3498397842406611
SiC,15,W3,raw,0.7740695758977875,3870.3478794889375,0.10735920064949832
SiC,15,W3,raw,0.7750696657891283,3875.3483289456412,0.22888503087312528
SiC,15,W3,raw,0.7760697556804691,3880.3487784023455,0.2507365959158602
SiC,15,W3,raw,0.7770698455718099,3885.3492278590497,0.353731934120431
SiC,15,W3,raw,0.7780699354631506,3890.349677315753,0.19189961996795102
SiC,15,W3,raw,0.7790700253544914,3895.3501267724573,0.15352508490517777
SiC,15,W3,raw,0.7800701152458323,3900.350576229161,0.2523436280898972
SiC,15,W3,raw,0.7810702051371731,3905.3510256858654,0.20650125002995925
SiC,15,W3,raw,0.7820702950285139,3910.3514751425696,0.22534862802674926
SiC,15,W3,raw,0.7830703849198547,3915.3519245992734,0.1946394856431367
SiC,15,W3,raw,0.7840704748111955,3920.3523740559776,0.419853276023138
SiC,15,W3,raw,0.7850705647025363,3925.352823512682,0.3381405675925268
SiC,15,W3,raw,0.7860706545938771,3930.3532729693857,0.29101461647244026
SiC,15,W3,raw,0.787070744485218,3935.35372242609,0.24301229593828616
SiC,15,W3,raw,0.7880708343765588,3940.3541718827937,0.06454271052382764
SiC,15,W3,raw,0.7890709242678996,3945.354621339498,0.20723723747819742
SiC,15,W3,raw,0.7900710141592404,3950.355070796202,0.34685021672309974
SiC,15,W3,raw,0.7910711040505812,3955.355520252906,0.3693225508908244
SiC,15,W3,raw,0.792071193941922,3960.3559697096102,0.330076994620852
SiC,15,W3,raw,0.7930712838332629,3965.3564191663145,0.1358221800812032
SiC,15,W3,raw,0.7940713737246037,3970.3568686230183,0.25665990085886586
SiC,15,W3,raw,0.7950714636159445,3975.3573180797225,0.20762671921152503
SiC,15,W3,raw,0.7960715535072853,3980.3577675364268,0.1455229688536689
SiC,15,W3,raw,0.7970716433986261,3985.3582169931306,0.12879669214851044
SiC,15,W3,raw,0.7980717332899668,3990.3586664498343,0.2975244423419038
SiC,15,W3,raw,0.7990718231813076,3995.359115906538,0.20370727470870595
SiC,15,W3,raw,0.8000719130726485,4000.3595653632424,0.20382025888026184
SiC,15,W3,raw,0.8010720029639893,4005.3600148199466,0.4354078960253503
SiC,15,W3,raw,0.8020720928553301,4010.3604642766504,0.562657462646705
SiC,15,W3,raw,0.8030721827466709,4015.3609137333547,0.4565331767561874
SiC,15,W3,raw,0.8040722726380117,4020.3613631900585,0.15244088589679947
SiC,15,W3,raw,0.8050723625293525,4025.3618126467627,0.1623246311320473
SiC,15,W3,raw,0.8060724524206934,4030.362262103467,0.21532351964701776
SiC,15,W3,raw,0.8070725423120342,4035.3627115601707,0.07048688322971912
SiC,15,W3,raw,0.808072632203375,4040.363161016875,0.10391371088770014
SiC,15,W3,raw,0.8090727220947158,4045.3636104735792,0.05475105596085657
SiC,15,W3,raw,0.8100728119860566,4050.364059930283,0.15382019232625244
SiC,15,W3,raw,0.8110729018773974,4055.3645093869873,0.2143443010156173
SiC,15,W3,raw,0.8120729917687383,4060.3649588436915,0.3723633230888785
SiC,15,W3,raw,0.8130730816600791,4065.3654083003953,0.16577976545107445
SiC,15,W3,raw,0.8140731715514199,4070.3658577570995,0.4390131274374811
SiC,15,W3,raw,0.8150732614427607,4075.3663072138033,0.3998693513622513
SiC,15,W3,raw,0.8160733513341015,4080.3667566705076,0.20987002237146551
SiC,15,W3,raw,0.8170734412254423,4085.367206127212,0.10031432902784664
SiC,15,W3,raw,0.818073531116783,4090.367655583915,0.261368563435379
SiC,15,W3,raw,0.8190736210081239,4095.3681050406194,0.19612473360744018
SiC,15,W3,raw,0.8200737108994647,4100.368554497323,0.38889622730590295
SiC,15,W3,raw,0.8210738007908055,4105.369003954028,0.484854293686138
SiC,15,W3,raw,0.8220738906821463,4110.369453410732,0.19085023948634644
SiC,15,W3,raw,0.8230739805734871,4115.3699028674355,0.17171742359729522
SiC,15,W3,raw,0.824074070464828,4120.370352324139,0.13791706622797806
SiC,15,W3,raw,0.8250741603561688,4125.370801780844,0.498511514686458
SiC,15,W3,raw,0.8260742502475096,4130.371251237548,0.32461002010555834
SiC,15,W3,raw,0.8270743401388504,4135.371700694252,0.1219027904503837
SiC,15,W3,raw,0.8280744300301912,4140.372150150956,0.33886257280435406
SiC,15,W3,raw,0.829074519921532,4145.37259960766,0.23687603778289668
SiC,15,W3,raw,0.8300746098128728,4150.373049064364,0.1423283089308616
SiC,15,W3,raw,0.8310746997042137,4155.3734985210685,0.1744485451898374
SiC,15,W3,raw,0.8320747895955545,4160.373947977772,0.17495432598407637
SiC,15,W3,raw,0.8330748794868953,4165.374397434476,0.04133224609569187
SiC,15,W3,raw,0.8340749693782361,4170.374846891181,0.1983301845595781
SiC,15,W3,raw,0.8350750592695769,4175.375296347885,0.22667441554058043
SiC,15,W3,raw,0.8360751491609177,4180.375745804588,0.11122433863359601
SiC,15,W3,raw,0.8370752390522584,4185.376195261292,0.23922469520046072
SiC,15,W3,raw,0.8380753289435993,4190.376644717996,0.4721847168351399
SiC,15,W3,raw,0.8390754188349401,4195.377094174701,0.46062043991508833
SiC,15,W3,raw,0.8400755087262809,4200.3775436314045,0.21589763743057142
SiC,15,W3,raw,0.8410755986176217,4205.377993088108,0.08477764618091217
SiC,15,W3,raw,0.8420756885089625,4210.378442544813,0.2291724643499655
SiC,15,W3,raw,0.8430757784003033,4215.378892001517,0.14643374350226807
SiC,15,W3,raw,0.8440758682916442,4220.379341458221,0.2552567968517742
SiC,15,W3,raw,0.845075958182985,4225.379790914925,0.2596632297930401
SiC,15,W3,raw,0.8460760480743258,4230.380240371629,0.14670814260570741
SiC,15,W3,raw,0.8470761379656666,4235.380689828333,0.26539130300982317
SiC,15,W3,raw,0.8480762278570074,4240.3811392850375,0.4309894673570284
SiC,15,W3,raw,0.8490763177483482,4245.381588741741,0.15750955300678168
SiC,15,W3,raw,0.8500764076396891,4250.382038198445,0.10283427059597898
SiC,15,W3,raw,0.8510764975310299,4255.38248765515,0.0385059179443863
SiC,15,W3,raw,0.8520765874223707,4260.382937111854,0.2651180664235774
SiC,15,W3,raw,0.8530766773137115,4265.383386568557,0.17173377129879971
SiC,15,W3,raw,0.8540767672050523,4270.383836025261,0.10691900232681581
SiC,15,W3,raw,0.8550768570963931,4275.384285481966,0.23666686415446012
SiC,15,W3,raw,0.856076946987734,4280.38473493867,0.27237075075156136
SiC,15,W3,raw,0.8570770368790747,4285.3851843953735,0.2863856946413723
SiC,15,W3,raw,0.8580771267704155,4290.385633852077,0.2454442851449907
SiC,15,W3,raw,0.8590772166617563,4295.386083308781,0.2355720188112893
SiC,15,W3,raw,0.8600773065530971,4300.386532765486,0.26895480222735957
SiC,15,W3,raw,0.8610773964444379,4305.3869822221895,0.29024525086846187
SiC,15,W3,raw,0.8620774863357787,4310.387431678893,0.21239305216467302
SiC,15,W3,raw,0.8630775762271196,4315.387881135598,0.08607209784429382
SiC,15,W3,raw,0.8640776661184604,4320.388330592302,0.2862656911190505
SiC,15,W3,raw,0.8650777560098012,4325.388780049006,0.22041409438173404
SiC,15,W3,raw,0.866077845901142,4330.38922950571,0.3330060361342884
SiC,15,W3,raw,0.8670779357924828,4335.389678962414,0.25258596532625677
SiC,15,W3,raw,0.8680780256838236,4340.390128419118,0.04491545995920779
SiC,15,W3,raw,0.8690781155751645,4345.390577875823,0.4360824915498386
SiC,15,W3,raw,0.8700782054665053,4350.391027332526,0.34221617937562965
SiC,15,W3,raw,0.8710782953578461,4355.39147678923,0.23836553847423197
SiC,15,W3,raw,0.8720783852491869,4360.391926245935,0.23119058449776891
SiC,15,W3,raw,0.8730784751405277,4365.392375702639,0.09440168059591554
SiC,15,W3,raw,0.8740785650318685,4370.3928251593425,0.2602482203176331
SiC,15,W3,raw,0.8750786549232094,4375.393274616047,0.46743561256234856
SiC,15,W3,raw,0.8760787448145502,4380.393724072751,0.410588878835748
SiC,15,W3,raw,0.8770788347058909,4385.394173529455,0.12461213574219018
SiC,15,W3,raw,0.8780789245972317,4390.3946229861585,0.27733362693232594
SiC,15,W3,raw,0.8790790144885725,4395.395072442862,0.33638989853745094
SiC,15,W3,raw,0.8800791043799133,4400.395521899567,0.23470184164801314
SiC,15,W3,raw,0.8810791942712541,4405.395971356271,0.2896288511640723
SiC,15,W3,raw,0.882079284162595,4410.396420812975,0.23666935956576893
SiC,15,W3,raw,0.8830793740539358,4415.396870269679,0.14531311556877002
SiC,15,W3,raw,0.8840794639452766,4420.397319726383,0.2191871707782967
SiC,15,W3,raw,0.8850795538366174,4425.397769183087,0.07101092530646971
SiC,15,W3,raw,0.8860796437279582,4430.398218639791,0.11994837370314526
SiC,15,W3,raw,0.887079733619299,4435.398668096495,0.1955769093734838
SiC,15,W3,raw,0.8880798235106399,4440.399117553199,0.2998891422123525
SiC,15,W3,raw,0.8890799134019807,4445.399567009903,0.5322585889695809
SiC,15,W3,raw,0.8900800032933215,4450.400016466608,0.21562143032400413
SiC,15,W3,raw,0.8910800931846623,4455.4004659233115,0.42227917605141785
SiC,15,W3,raw,0.8920801830760031,4460.400915380015,0.159461036222069
SiC,15,W3,raw,0.8930802729673439,4465.40136483672,0.4035626293697994
SiC,15,W3,raw,0.8940803628586848,4470.401814293424,0.2620616828402078
SiC,15,W3,raw,0.8950804527500256,4475.4022637501275,0.16464605793310091
SiC,15,W3,raw,0.8960805426413663,4480.402713206831,0.15859588704511124
SiC,15,W3,raw,0.8970806325327071,4485.403162663535,0.15379738367121215
SiC,15,W3,raw,0.8980807224240479,4490.40361212024,0.06818958842688838
SiC,15,W3,raw,0.8990808123153887,4495.404061576944,0.23425013981429502
SiC,15,W3,raw,0.9000809022067295,4500.404511033647,0.12967044243838247
SiC,15,W3,raw,0.9010809920980704,4505.404960490352,0.14908268824722343
SiC,15,W3,raw,0.9020810819894112,4510.405409947056,0.2606478636278186
SiC,15,W3,raw,0.903081171880752,4515.40585940376,0.3146964035668866
SiC,15,W3,raw,0.9040812617720928,4520.406308860464,0.4283510568147076
SiC,15,W3,raw,0.9050813516634336,4525.406758317168,0.5279924300973409
SiC,15,W3,raw,0.9060814415547744,4530.407207773872,0.42992593697509046
SiC,15,W3,raw,0.9070815314461153,4535.407657230577,0.4810127056878561
SiC,15,W3,raw,0.9080816213374561,4540.40810668728,0.3833942805359869
SiC,15,W3,raw,0.9090817112287969,4545.408556143984,0.3054171351906622
SiC,15,W3,raw,0.9100818011201377,4550.409005600689,0.4166565858500592
SiC,15,W3,raw,0.9110818910114785,4555.409455057393,0.34527528963455895
SiC,15,W3,raw,0.9120819809028193,4560.4099045140965,0.18002056526631635
SiC,15,W3,raw,0.9130820707941601,4565.4103539708,0.2028775196563761
SiC,15,W3,raw,0.914082160685501,4570.410803427505,0.32120514914197057
SiC,15,W3,raw,0.9150822505768418,4575.411252884209,0.17109892696670662
SiC,15,W3,raw,0.9160823404681825,4580.411702340913,0.22842217754448868
SiC,15,W3,raw,0.9170824303595233,4585.412151797616,0.42845013005352695
SiC,15,W3,raw,0.9180825202508641,4590.41260125432,0.5563054781512841
SiC,15,W3,raw,0.9190826101422049,4595.413050711025,0.16231546417815862
SiC,15,W3,raw,0.9200827000335458,4600.413500167729,0.27689459655390253
SiC,15,W3,raw,0.9210827899248866,4605.4139496244325,0.3003535367555249
SiC,15,W3,raw,0.9220828798162274,4610.414399081137,0.260202691773031
SiC,15,W3,raw,0.9230829697075682,4615.414848537841,0.2508034246699087
SiC,15,W3,raw,0.924083059598909,4620.415297994545,0.3081355116125748
SiC,15,W3,raw,0.9250831494902498,4625.415747451249,0.17385276710948228
SiC,15,W3,raw,0.9260832393815907,4630.416196907953,0.16698217505675395
SiC,15,W3,raw,0.9270833292729315,4635.416646364657,0.2968895790835476
SiC,15,W3,raw,0.9280834191642723,4640.417095821362,0.4497549329570279
SiC,15,W3,raw,0.9290835090556131,4645.4175452780655,0.6240007562941664
SiC,15,W3,raw,0.9300835989469539,4650.417994734769,0.5400260258473807
SiC,15,W3,raw,0.9310836888382947,4655.418444191474,0.362554094499245
